A1YK02	Analysis	1
A1Z6D7	Analysis	1
Q9VZ82	GO	0006412	translation	IEA	Process
Q9VZ82	GO	0000166	nucleotide binding	IEA	Function
Q9VZ82	GO	0006418	tRNA aminoacylation for protein translation	IEA	Process
Q9VZ82	GO	0006418	tRNA aminoacylation for protein translation	IEA	Process
Q9VZ82	GO	0000166	nucleotide binding	IEA	Function
Q9VZ82	GO	0006412	translation	IEA	Process
Q9VZ82	GO	0004812	aminoacyl-tRNA ligase activity	IEA	Function
Q9VZ82	GO	0007040	lysosome organization	IMP	Process
Q9VZ82	GO	0016874	ligase activity	IEA	Function
Q9VZ82	GO	0004812	aminoacyl-tRNA ligase activity	IEA	Function
Q9VZ82	GO	0005524	ATP binding	IEA	Function
Q9VZ82	GO	0000166	nucleotide binding	IEA	Function
Q9VZ82	GO	0004823	leucine-tRNA ligase activity	IEA	Function
Q9VZ82	GO	0005524	ATP binding	IEA	Function
Q9VZ82	GO	0005524	ATP binding	IEA	Function
Q9VZ82	GO	0006418	tRNA aminoacylation for protein translation	IEA	Process
Q9VZ82	GO	0005737	cytoplasm	IEA	Component
Q9VZ82	GO	0004812	aminoacyl-tRNA ligase activity	IEA	Function
Q9VZ82	GO	0000166	nucleotide binding	IEA	Function
Q9VZ82	GO	0005524	ATP binding	IEA	Function
Q9VZ82	GO	0005737	cytoplasm	IEA	Component
Q9VZ82	GO	0006412	translation	IEA	Process
Q9VZ82	GO	0004812	aminoacyl-tRNA ligase activity	IEA	Function
Q9VZ82	GO	0005524	ATP binding	IEA	Function
Q9VZ82	GO	0005737	cytoplasm	IEA	Component
Q9VZ82	GO	0006429	leucyl-tRNA aminoacylation	IEA	Process
Q9VZ82	GO	0006418	tRNA aminoacylation for protein translation	IEA	Process
Q9VZ82	GO	0005737	cytoplasm	IEA	Component
Q9VZA8	Analysis	1
Q9VZA8	GO	0005524	ATP binding	IEA	Function
Q9VZA8	GO	0005524	ATP binding	IEA	Function
Q9VZA8	GO	0006468	protein amino acid phosphorylation	IEA	Process
Q9VZA8	GO	0004713	protein tyrosine kinase activity	IEA	Function
Q9VZA8	GO	0004872	receptor activity	IEA	Function
Q9VZA8	GO	0004713	protein tyrosine kinase activity	IEA	Function
Q9VZA8	GO	0000166	nucleotide binding	IEA	Function
Q9VZA8	GO	0016740	transferase activity	IEA	Function
Q9VZA8	GO	0016301	kinase activity	IEA	Function
Q9VZA8	GO	0005524	ATP binding	IEA	Function
Q9VZA8	GO	0005515	protein binding	IEA	Function
Q9VZA8	GO	0004672	protein kinase activity	IEA	Function
Q9VZA8	GO	0006468	protein amino acid phosphorylation	IEA	Process
Q9VZA8	GO	0005524	ATP binding	IEA	Function
Q9VZA8	GO	0006468	protein amino acid phosphorylation	NAS	Process
Q9VZA8	GO	0004713	protein tyrosine kinase activity	NAS	Function
Q9VZA8	GO	0005524	ATP binding	IEA	Function
Q9VZA8	GO	0004672	protein kinase activity	IEA	Function
Q9VZA8	GO	0006468	protein amino acid phosphorylation	IEA	Process
Q9VZA8	GO	0006468	protein amino acid phosphorylation	IEA	Process
Q9VZA8	GO	0004713	protein tyrosine kinase activity	IEA	Function
Q9VZB3	Analysis	1
Q9VZB3	GO	0005515	protein binding	IPI	Function
Q9VZB3	GO	0005515	protein binding	IPI	Function
Q9VZB3	GO	0005515	protein binding	IPI	Function
Q9VZC0	Analysis	1
Q9VZC0	GO	0005515	protein binding	IPI	Function
Q9VZC0	GO	0005515	protein binding	IPI	Function
Q9VZC0	GO	0005515	protein binding	IPI	Function
Q9VZD5	Analysis	1
Q9VZD5	GO	0006412	translation	IEA	Process
Q9VZD5	GO	0006412	translation	IEA	Process
Q9VZD5	GO	0003735	structural constituent of ribosome	IEA	Function
Q9VZD5	GO	0005840	ribosome	IEA	Component
Q9VZD5	GO	0003735	structural constituent of ribosome	IEA	Function
Q9VZD5	GO	0005840	ribosome	IEA	Component
Q9VZD5	GO	0019843	rRNA binding	IEA	Function
Q9VZD5	GO	0019843	rRNA binding	IEA	Function
Q9VZD5	GO	0005739	mitochondrion	IEA	Component
Q9VZD5	GO	0030529	ribonucleoprotein complex	IEA	Component
Q9VZD5	GO	0005840	ribosome	IEA	Component
Q9VZD5	GO	0005739	mitochondrion	IEA	Component
Q9VZD5	GO	0005515	protein binding	IPI	Function
Q9VZD7	Analysis	1
Q9VZD7	GO	0005515	protein binding	IPI	Function
Q9VZD7	GO	0005515	protein binding	IPI	Function
Q9VZD7	GO	0007498	mesoderm development	IEP	Process
Q9VZF0	Analysis	1
Q9VZF0	GO	0003676	nucleic acid binding	IEA	Function
Q9VZF0	GO	0008270	zinc ion binding	IEA	Function
Q9VZF0	GO	0008270	zinc ion binding	IEA	Function
Q9VZF0	GO	0005622	intracellular	IEA	Component
Q9VZF2	Analysis	1
Q9VZF2	GO	0008270	zinc ion binding	IEA	Function
Q9VZF2	GO	0003700	transcription factor activity	IEA	Function
Q9VZF2	GO	0006355	regulation of transcription, DNA-dependent	IEA	Process
Q9VZF2	GO	0008270	zinc ion binding	IEA	Function
Q9VZF2	GO	0005634	nucleus	IEA	Component
Q9VZF2	GO	0005515	protein binding	IEA	Function
Q9VZF4	Analysis	1
Q9VZF4	GO	0005634	nucleus	IEA	Component
Q9VZF4	GO	0005634	nucleus	IEA	Component
Q9VZF4	GO	0007049	cell cycle	IEA	Process
Q9VZF4	GO	0019941	modification-dependent protein catabolic process	IEA	Process
Q9VZF4	GO	0005515	protein binding	IPI	Function
Q9VZF4	GO	0005515	protein binding	IPI	Function
Q9VZF4	GO	0008054	cyclin catabolic process	TAS	Process
Q9VZF4	GO	0007096	regulation of exit from mitosis	TAS	Process
Q9VZF4	GO	0007088	regulation of mitosis	IMP	Process
Q9VZF4	GO	0019005	SCF ubiquitin ligase complex	NAS	Component
Q9VZF4	GO	0042023	DNA endoreduplication	IMP	Process
Q9VZF4	GO	0030332	cyclin binding	TAS	Function
Q9VZF4	GO	0005515	protein binding	IPI	Function
Q9VZF4	GO	0030162	regulation of proteolysis	TAS	Process
Q9VZF4	GO	0045926	negative regulation of growth	IMP	Process
Q9VZF5	Analysis	1
Q9VZF5	GO	0005819	spindle	NAS	Component
Q9VZF5	GO	0007052	mitotic spindle organization	IMP	Process
Q9VZF5	GO	0007422	peripheral nervous system development	NAS	Process
Q9VZF5	GO	0007422	peripheral nervous system development	TAS	Process
Q9VZF5	GO	0016321	female meiosis chromosome segregation	IMP	Process
Q9VZF5	GO	0030496	midbody	IDA	Component
Q9VZF5	GO	0032507	maintenance of protein location in cell	IMP	Process
Q9VZF5	GO	0051533	positive regulation of NFAT protein import into nucleus	IMP	Process
Q9VZF5	GO	0005813	centrosome	NAS	Component
Q9VZF5	GO	0005634	nucleus	IDA	Component
Q9VZF5	GO	0000916	contractile ring contraction involved in cytokinesis during cell cycle	IMP	Process
Q9VZF5	GO	0000915	cytokinesis, contractile ring formation	NAS	Process
Q9VZF5	GO	0000910	cytokinesis	NAS	Process
Q9VZF5	GO	0000910	cytokinesis	IMP	Process
Q9VZF5	GO	0000910	cytokinesis	IMP	Process
Q9VZF5	GO	0000910	cytokinesis	IMP	Process
Q9VZF5	GO	0000910	cytokinesis	IMP	Process
Q9VZF5	GO	0000910	cytokinesis	IMP	Process
Q9VZF5	GO	0000910	cytokinesis	IMP	Process
Q9VZF5	GO	0007224	smoothened signaling pathway	IGI	Process
Q9VZF5	GO	0005515	protein binding	IPI	Function
Q9VZF5	GO	0000166	nucleotide binding	IEA	Function
Q9VZF5	GO	0003774	motor activity	IEA	Function
Q9VZF5	GO	0005524	ATP binding	IEA	Function
Q9VZF5	GO	0005874	microtubule	IEA	Component
Q9VZF5	GO	0005524	ATP binding	IEA	Function
Q9VZF5	GO	0007018	microtubule-based movement	IEA	Process
Q9VZF5	GO	0003777	microtubule motor activity	IEA	Function
Q9VZF5	GO	0007018	microtubule-based movement	IEA	Process
Q9VZF5	GO	0005524	ATP binding	IEA	Function
Q9VZF5	GO	0003777	microtubule motor activity	IEA	Function
Q9VZF9	Analysis	1
Q9VZF9	GO	0005515	protein binding	IPI	Function
Q9VZF9	GO	0005515	protein binding	IPI	Function
Q9VZF9	GO	0005515	protein binding	IPI	Function
Q9VZF9	GO	0005515	protein binding	IPI	Function
Q9VZF9	GO	0005515	protein binding	IPI	Function
Q9VZF9	GO	0005515	protein binding	IPI	Function
Q9VZF9	GO	0005515	protein binding	IPI	Function
Q9VZF9	GO	0005811	lipid particle	IDA	Component
Q9VZF9	GO	0005515	protein binding	IPI	Function
Q9VZF9	GO	0005515	protein binding	IPI	Function
Q9VZF9	GO	0005515	protein binding	IPI	Function
Q9VZF9	GO	0042302	structural constituent of cuticle	IEA	Function
Q9VZG2	Analysis	1
Q9VZG2	GO	0042302	structural constituent of cuticle	IEA	Function
Q9VZI1	Analysis	1
Q9VZI3	Analysis	1
Q9VZI3	GO	0005737	cytoplasm	IEA	Component
Q9VZI3	GO	0050839	cell adhesion molecule binding	ISS	Function
Q9VZI3	GO	0005737	cytoplasm	ISS	Component
Q9VZI3	GO	0007160	cell-matrix adhesion	ISS	Process
Q9VZI3	GO	0007155	cell adhesion	IEA	Process
Q9VZI3	GO	0005737	cytoplasm	IEA	Component
Q9VZI3	GO	0005515	protein binding	IEA	Function
Q9VZI3	GO	0005515	protein binding	IPI	Function
Q9VZJ1	Analysis	1
Q9VZJ1	GO	0030317	sperm motility	IMP	Process
Q9VZJ1	GO	0005515	protein binding	IPI	Function
Q9VZJ1	GO	0005515	protein binding	IPI	Function
Q9VZJ1	GO	0005515	protein binding	IPI	Function
Q9VZJ1	GO	0005515	protein binding	IPI	Function
Q9VZJ3	Analysis	1
Q9VZJ3	GO	0007099	centriole replication	IMP	Process
Q9VZJ3	GO	0005515	protein binding	IPI	Function
Q9VZJ3	GO	0005515	protein binding	IPI	Function
Q9VZJ3	GO	0005515	protein binding	IPI	Function
Q9VZK1	Analysis	1
Q9VZK1	GO	0005515	protein binding	IPI	Function
Q9VZK2	Analysis	1
Q9VZK2	GO	0048813	dendrite morphogenesis	IMP	Process
Q9VZK2	GO	0008270	zinc ion binding	IEA	Function
Q9VZK2	GO	0005622	intracellular	IEA	Component
Q9VZK2	GO	0005622	intracellular	IEA	Component
Q9VZK2	GO	0008270	zinc ion binding	IEA	Function
Q9VZK2	GO	0003676	nucleic acid binding	IEA	Function
Q9VZK8	Analysis	1
Q9VZK8	GO	0005515	protein binding	IPI	Function
Q9VZK8	GO	0005515	protein binding	IPI	Function
Q9VZK8	GO	0005515	protein binding	IPI	Function
Q9VZK8	GO	0005515	protein binding	IPI	Function
Q9VZK8	GO	0005515	protein binding	IPI	Function
Q9VZK8	GO	0005515	protein binding	IPI	Function
Q9VZK8	GO	0005515	protein binding	IPI	Function
Q9VZK8	GO	0016491	oxidoreductase activity	IEA	Function
Q9VZK8	GO	0055114	oxidation reduction	IEA	Process
Q9VZK8	GO	0004032	aldehyde reductase activity	IEA	Function
Q9VZK8	GO	0016491	oxidoreductase activity	IEA	Function
Q9VZK8	GO	0055114	oxidation reduction	IEA	Process
Q9VZK8	GO	0055114	oxidation reduction	IEA	Process
Q9VZK8	GO	0055114	oxidation reduction	IEA	Process
Q9VZK8	GO	0016491	oxidoreductase activity	IEA	Function
Q9VZK8	GO	0016491	oxidoreductase activity	IEA	Function
Q9VZM7	Analysis	1
Q9VZM7	GO	0005515	protein binding	IPI	Function
Q9VZM7	GO	0005515	protein binding	IPI	Function
Q9VZM7	GO	0005515	protein binding	IPI	Function
Q9VZM9	Analysis	1
Q9VZM9	GO	0005515	protein binding	IPI	Function
Q9VZN2	Analysis	1
Q9VZN6	Analysis	1
Q9VZN6	GO	0003824	catalytic activity	IEA	Function
Q9VZN6	GO	0016787	hydrolase activity	IEA	Function
Q9VZN6	GO	0006629	lipid metabolic process	IEA	Process
Q9VZN6	GO	0004806	triglyceride lipase activity	IEA	Function
Q9VZP3	Analysis	1
Q9VZP3	GO	0007067	mitosis	IMP	Process
Q9VZP3	GO	0016538	cyclin-dependent protein kinase regulator activity	IDA	Function
Q9VZP3	GO	0045448	mitotic cell cycle, embryonic	IMP	Process
Q9VZP3	GO	0005515	protein binding	IPI	Function
Q9VZP3	GO	0005515	protein binding	IPI	Function
Q9VZP3	GO	0005515	protein binding	IPI	Function
Q9VZP3	GO	0005634	nucleus	IEA	Component
Q9VZP5	Analysis	1
Q9VZP5	GO	0005525	GTP binding	IEA	Function
Q9VZP5	GO	0017151	DEAD/H-box RNA helicase binding	TAS	Function
Q9VZP5	GO	0000166	nucleotide binding	IEA	Function
Q9VZP5	GO	0005525	GTP binding	IEA	Function
Q9VZP5	GO	0005525	GTP binding	IEA	Function
Q9VZP5	GO	0005525	GTP binding	IEA	Function
Q9VZP5	GO	0003924	GTPase activity	IEA	Function
Q9VZQ0	Analysis	1
Q9VZQ0	GO	0005515	protein binding	IPI	Function
Q9VZQ0	GO	0000166	nucleotide binding	IEA	Function
Q9VZQ0	GO	0005524	ATP binding	IEA	Function
Q9VZQ0	GO	0005524	ATP binding	IEA	Function
Q9VZQ0	GO	0017111	nucleoside-triphosphatase activity	IEA	Function
Q9VZQ0	GO	0000166	nucleotide binding	IEA	Function
Q9VZQ0	GO	0005524	ATP binding	IEA	Function
Q9VZQ0	GO	0042624	ATPase activity, uncoupled	IEA	Function
Q9VZQ3	Analysis	1
Q9VZQ3	GO	0003779	actin binding	IEA	Function
Q9VZQ3	GO	0003779	actin binding	IDA	Function
Q9VZQ3	GO	0007009	plasma membrane organization	TAS	Process
Q9VZQ3	GO	0008017	microtubule binding	IDA	Function
Q9VZQ3	GO	0030707	ovarian follicle cell development	TAS	Process
Q9VZQ3	GO	0045186	zonula adherens assembly	TAS	Process
Q9VZQ3	GO	0005515	protein binding	IPI	Function
Q9VZQ3	GO	0000910	cytokinesis	IMP	Process
Q9VZQ3	GO	0016327	apicolateral plasma membrane	TAS	Component
Q9VZQ3	GO	0003779	actin binding	IEA	Function
Q9VZQ7	Analysis	1
Q9VZQ7	GO	0005515	protein binding	IPI	Function
Q9VZQ9	Analysis	1
Q9VZQ9	GO	0005515	protein binding	IPI	Function
Q9VZQ9	GO	0005515	protein binding	IPI	Function
Q9VZR7	Analysis	1
Q9VZR7	GO	0005515	protein binding	IPI	Function
Q9VZS1	Analysis	1
Q9VZS1	GO	0000287	magnesium ion binding	IEA	Function
Q9VZS1	GO	0004721	phosphoprotein phosphatase activity	IEA	Function
Q9VZS1	GO	0016787	hydrolase activity	IEA	Function
Q9VZS1	GO	0046872	metal ion binding	IEA	Function
Q9VZS1	GO	0004722	protein serine/threonine phosphatase activity	IEA	Function
Q9VZS1	GO	0003824	catalytic activity	IEA	Function
Q9VZS1	GO	0008287	protein serine/threonine phosphatase complex	IEA	Component
Q9VZS1	GO	0006470	protein amino acid dephosphorylation	NAS	Process
Q9VZS1	GO	0004722	protein serine/threonine phosphatase activity	NAS	Function
Q9VZS1	GO	0006470	protein amino acid dephosphorylation	IEA	Process
Q9VZS4	Analysis	1
Q9VZS4	GO	0005840	ribosome	IEA	Component
Q9VZS4	GO	0005840	ribosome	IEA	Component
Q9VZS4	GO	0005622	intracellular	IEA	Component
Q9VZS4	GO	0003735	structural constituent of ribosome	IEA	Function
Q9VZS4	GO	0006412	translation	IEA	Process
Q9VZS6	Analysis	1
Q9VZS6	GO	0005515	protein binding	IPI	Function
Q9VZS6	GO	0016787	hydrolase activity	IEA	Function
Q9VZS6	GO	0046872	metal ion binding	IEA	Function
Q9VZS6	GO	0016021	integral to membrane	IEA	Component
Q9VZS6	GO	0000287	magnesium ion binding	IEA	Function
Q9VZS6	GO	0016020	membrane	IEA	Component
Q9VZS6	GO	0016021	integral to membrane	IEA	Component
Q9VZS6	GO	0004767	sphingomyelin phosphodiesterase activity	IEA	Function
Q9VZT7	Analysis	1
Q9VZT7	GO	0008017	microtubule binding	IEA	Function
Q9VZT7	GO	0000226	microtubule cytoskeleton organization	IEA	Process
Q9VZT7	GO	0005737	cytoplasm	IEA	Component
Q9VZU4	Analysis	1
Q9VZU4	GO	0005515	protein binding	IPI	Function
Q9VZU4	GO	0055114	oxidation reduction	IEA	Process
Q9VZU4	GO	0016491	oxidoreductase activity	IEA	Function
Q9VZU4	GO	0008137	NADH dehydrogenase (ubiquinone) activity	IEA	Function
Q9VZU4	GO	0016651	oxidoreductase activity, acting on NADH or NADPH	IEA	Function
Q9VZU4	GO	0003954	NADH dehydrogenase activity	IEA	Function
Q9VZU4	GO	0008137	NADH dehydrogenase (ubiquinone) activity	IEA	Function
Q9VZU4	GO	0055114	oxidation reduction	IEA	Process
Q9VZU4	GO	0055114	oxidation reduction	IEA	Process
Q9VZU6	Analysis	1
Q9VZU6	GO	0005515	protein binding	IEA	Function
Q9VZU6	GO	0005515	protein binding	IEA	Function
Q9VZU6	GO	0005515	protein binding	IEA	Function
Q9VZU7	Analysis	1
Q9VZU7	GO	0004221	ubiquitin thiolesterase activity	IEA	Function
Q9VZU7	GO	0005515	protein binding	IPI	Function
Q9VZU7	GO	0008233	peptidase activity	IEA	Function
Q9VZU7	GO	0008234	cysteine-type peptidase activity	IEA	Function
Q9VZU7	GO	0016787	hydrolase activity	IEA	Function
Q9VZU7	GO	0019941	modification-dependent protein catabolic process	IEA	Process
Q9VZU7	GO	0004221	ubiquitin thiolesterase activity	IEA	Function
Q9VZU7	GO	0008270	zinc ion binding	IEA	Function
Q9VZU7	GO	0006511	ubiquitin-dependent protein catabolic process	IEA	Process
Q9VZU7	GO	0004221	ubiquitin thiolesterase activity	IEA	Function
Q9VZU7	GO	0006511	ubiquitin-dependent protein catabolic process	IEA	Process
Q9VZV5	Analysis	1
Q9VZV5	GO	0046872	metal ion binding	IEA	Function
Q9VZV5	GO	0008270	zinc ion binding	IEA	Function
Q9VZV5	GO	0005575	cellular_component	ND	Component
Q9VZV5	GO	0008150	biological_process	ND	Process
Q9VZV5	GO	0003674	molecular_function	ND	Function
Q9VZV5	GO	0005515	protein binding	IPI	Function
Q9VZV5	GO	0005515	protein binding	IPI	Function
Q9VZV5	GO	0005515	protein binding	IPI	Function
Q9VZV5	GO	0042802	identical protein binding	IPI	Function
Q9VZV5	GO	0008270	zinc ion binding	IEA	Function
Q9VZV5	GO	0008270	zinc ion binding	IEA	Function
Q9VZV5	GO	0005515	protein binding	IEA	Function
Q9VZV8	Analysis	1
Q9VZV8	GO	0005515	protein binding	IPI	Function
Q9VZW0	Analysis	1
Q9VZW0	GO	0004143	diacylglycerol kinase activity	IEA	Function
Q9VZW0	GO	0007205	activation of protein kinase C activity by G-protein coupled receptor protein signaling pathway	IEA	Process
Q9VZW0	GO	0004143	diacylglycerol kinase activity	IEA	Function
Q9VZW0	GO	0016740	transferase activity	IEA	Function
Q9VZW0	GO	0016301	kinase activity	IEA	Function
Q9VZW0	GO	0017050	D-erythro-sphingosine kinase activity	IDA	Function
Q9VZW0	GO	0016310	phosphorylation	NAS	Process
Q9VZW0	GO	0018991	oviposition	IMP	Process
Q9VZW0	GO	0004143	diacylglycerol kinase activity	NAS	Function
Q9VZW0	GO	0006665	sphingolipid metabolic process	IDA	Process
Q9VZW0	GO	0007629	flight behavior	IMP	Process
Q9VZW0	GO	0016310	phosphorylation	IDA	Process
Q9VZW1	Analysis	1
Q9VZW1	GO	0007268	synaptic transmission	IMP	Process
Q9VZW3	Analysis	1
Q9VZW3	GO	0007286	spermatid development	TAS	Process
Q9VZW3	GO	0007283	spermatogenesis	IMP	Process
Q9VZW3	GO	0007286	spermatid development	TAS	Process
Q9VZW3	GO	0005515	protein binding	IPI	Function
Q9VZW3	GO	0007283	spermatogenesis	IEP	Process
Q9VZW3	GO	0007141	male meiosis I	IMP	Process
Q9VZW3	GO	0007126	meiosis	TAS	Process
Q9VZW3	GO	0006352	transcription initiation	TAS	Process
Q9VZW3	GO	0006325	chromatin organization	NAS	Process
Q9VZW3	GO	0000785	chromatin	IDA	Component
Q9VZW3	GO	0000790	nuclear chromatin	IDA	Component
Q9VZW3	GO	0005634	nucleus	IDA	Component
Q9VZW3	GO	0005634	nucleus	IDA	Component
Q9VZW3	GO	0005737	cytoplasm	IDA	Component
Q9VZX9	Analysis	1
Q9VZX9	GO	0016787	hydrolase activity	IEA	Function
Q9VZX9	GO	0006730	one-carbon metabolic process	IEA	Process
Q9VZX9	GO	0006730	one-carbon metabolic process	IEA	Process
Q9VZX9	GO	0004013	adenosylhomocysteinase activity	IEA	Function
Q9VZX9	GO	0004013	adenosylhomocysteinase activity	IEA	Function
Q9VZX9	GO	0003824	catalytic activity	IEA	Function
Q9VZX9	GO	0004013	adenosylhomocysteinase activity	IEA	Function
Q9VZX9	GO	0005488	binding	IEA	Function
Q9VZX9	GO	0008152	metabolic process	IEA	Process
Q9VZX9	GO	0006730	one-carbon metabolic process	IEA	Process
Q9VZZ3	Analysis	1
Q9VZZ4	Analysis	1
Q9VZZ4	GO	0005515	protein binding	IPI	Function
Q9VZZ4	GO	0005515	protein binding	IPI	Function
Q9VZZ4	GO	0030198	extracellular matrix organization	IMP	Process
Q9VZZ4	GO	0003674	molecular_function	ND	Function
Q9VZZ4	GO	0055114	oxidation reduction	IEA	Process
Q9VZZ4	GO	0046872	metal ion binding	IEA	Function
Q9VZZ4	GO	0042744	hydrogen peroxide catabolic process	IEA	Process
Q9VZZ4	GO	0016491	oxidoreductase activity	IEA	Function
Q9VZZ4	GO	0004601	peroxidase activity	IEA	Function
Q9VZZ4	GO	0005509	calcium ion binding	IEA	Function
Q9VZZ4	GO	0005506	iron ion binding	IEA	Function
Q9VZZ4	GO	0005575	cellular_component	ND	Component
Q9VZZ4	GO	0005576	extracellular region	IEA	Component
Q9VZZ4	GO	0006909	phagocytosis	IMP	Process
Q9VZZ4	GO	0005576	extracellular region	IEA	Component
Q9VZZ4	GO	0004601	peroxidase activity	IEA	Function
Q9VZZ4	GO	0020037	heme binding	IEA	Function
Q9VZZ4	GO	0020037	heme binding	IEA	Function
Q9VZZ4	GO	0005515	protein binding	IEA	Function
Q9VZZ4	GO	0006979	response to oxidative stress	IEA	Process
Q9VZZ4	GO	0006979	response to oxidative stress	IEA	Process
Q9VZZ4	GO	0004601	peroxidase activity	IEA	Function
Q9VZZ4	GO	0020037	heme binding	IEA	Function
Q9VZZ4	GO	0055114	oxidation reduction	IEA	Process
Q9VZZ4	GO	0004601	peroxidase activity	IEA	Function
Q9VZZ4	GO	0055114	oxidation reduction	IEA	Process
Q9VZZ4	GO	0055114	oxidation reduction	IEA	Process
Q9VZZ4	GO	0006979	response to oxidative stress	IEA	Process
Q9VZZ4	GO	0004601	peroxidase activity	IEA	Function
Q9VZZ6	Analysis	1
Q9VZZ6	GO	0005515	protein binding	IPI	Function
Q9VZZ8	Analysis	1
Q9VZZ8	GO	0005515	protein binding	IPI	Function
Q9W002	Analysis	1
Q9W002	GO	0000166	nucleotide binding	IEA	Function
Q9W002	GO	0005524	ATP binding	IEA	Function
Q9W002	GO	0004674	protein serine/threonine kinase activity	IEA	Function
Q9W002	GO	0004672	protein kinase activity	IEA	Function
Q9W002	GO	0005524	ATP binding	IEA	Function
Q9W002	GO	0005524	ATP binding	IEA	Function
Q9W002	GO	0000185	activation of MAPKKK activity	NAS	Process
Q9W002	GO	0001736	establishment of planar polarity	NAS	Process
Q9W002	GO	0048477	oogenesis	NAS	Process
Q9W002	GO	0046529	imaginal disc fusion, thorax closure	IMP	Process
Q9W002	GO	0042656	JUN kinase kinase kinase kinase activity	TAS	Function
Q9W002	GO	0001748	optic lobe placode development	IMP	Process
Q9W002	GO	0004702	receptor signaling protein serine/threonine kinase activity	NAS	Function
Q9W002	GO	0005938	cell cortex	IDA	Component
Q9W002	GO	0006468	protein amino acid phosphorylation	NAS	Process
Q9W002	GO	0007097	nuclear migration	IMP	Process
Q9W002	GO	0007254	JNK cascade	IGI	Process
Q9W002	GO	0007254	JNK cascade	NAS	Process
Q9W002	GO	0007391	dorsal closure	IGI	Process
Q9W002	GO	0007391	dorsal closure	IMP	Process
Q9W002	GO	0007391	dorsal closure	IMP	Process
Q9W002	GO	0007391	dorsal closure	TAS	Process
Q9W002	GO	0007391	dorsal closure	TAS	Process
Q9W002	GO	0007391	dorsal closure	TAS	Process
Q9W002	GO	0008349	MAP kinase kinase kinase kinase activity	NAS	Function
Q9W002	GO	0008360	regulation of cell shape	IMP	Process
Q9W002	GO	0008594	photoreceptor cell morphogenesis	IMP	Process
Q9W002	GO	0016476	regulation of embryonic cell shape	IMP	Process
Q9W002	GO	0004674	protein serine/threonine kinase activity	IEA	Function
Q9W002	GO	0004672	protein kinase activity	IEA	Function
Q9W002	GO	0005524	ATP binding	IEA	Function
Q9W002	GO	0006468	protein amino acid phosphorylation	IEA	Process
Q9W002	GO	0006468	protein amino acid phosphorylation	IEA	Process
Q9W002	GO	0005083	small GTPase regulator activity	IEA	Function
Q9W002	GO	0004672	protein kinase activity	IEA	Function
Q9W002	GO	0005524	ATP binding	IEA	Function
Q9W002	GO	0004674	protein serine/threonine kinase activity	IEA	Function
Q9W002	GO	0006468	protein amino acid phosphorylation	IEA	Process
Q9W002	GO	0006468	protein amino acid phosphorylation	IEA	Process
Q9W002	GO	0006468	protein amino acid phosphorylation	IEA	Process
Q9W022	Analysis	1
Q9W022	GO	0009055	electron carrier activity	IEA	Function
Q9W022	GO	0034984	cellular response to DNA damage stimulus	IMP	Process
Q9W022	GO	0005515	protein binding	IPI	Function
Q9W022	GO	0005515	protein binding	IPI	Function
Q9W022	GO	0045454	cell redox homeostasis	IEA	Process
Q9W022	GO	0045454	cell redox homeostasis	IEA	Process
Q9W022	GO	0045454	cell redox homeostasis	IEA	Process
Q9W022	GO	0045454	cell redox homeostasis	IEA	Process
Q9W022	GO	0006662	glycerol ether metabolic process	IEA	Process
Q9W022	GO	0015035	protein disulfide oxidoreductase activity	IEA	Function
Q9W022	GO	0045454	cell redox homeostasis	IEA	Process
Q9W027	Analysis	1
Q9W027	GO	0008188	neuropeptide receptor activity	IDA	Function
Q9W027	GO	0035013	myosuppressin receptor activity	IDA	Function
Q9W027	GO	0016021	integral to membrane	IEA	Component
Q9W027	GO	0007186	G-protein coupled receptor protein signaling pathway	IEA	Process
Q9W029	Analysis	1
Q9W029	GO	0005515	protein binding	IPI	Function
Q9W029	GO	0005515	protein binding	IPI	Function
Q9W029	GO	0005515	protein binding	IPI	Function
Q9W029	GO	0005515	protein binding	IPI	Function
Q9W029	GO	0005515	protein binding	IPI	Function
Q9W029	GO	0005515	protein binding	IPI	Function
Q9W029	GO	0005515	protein binding	IPI	Function
Q9W043	Analysis	1
Q9W049	Analysis	1
Q9W053	Analysis	1
Q9W062	Analysis	1
Q9W062	GO	0043234	protein complex	IPI	Component
Q9W062	GO	0005515	protein binding	IPI	Function
Q9W062	GO	0005515	protein binding	IPI	Function
Q9W062	GO	0000398	nuclear mRNA splicing, via spliceosome	IMP	Process
Q9W062	GO	0010389	regulation of G2/M transition of mitotic cell cycle	IMP	Process
Q9W062	GO	0005576	extracellular region	IEA	Component
Q9W073	Analysis	1
Q9W074	Analysis	1
Q9W074	GO	0003924	GTPase activity	IEA	Function
Q9W074	GO	0005525	GTP binding	IEA	Function
Q9W074	GO	0005525	GTP binding	IEA	Function
Q9W074	GO	0005525	GTP binding	IEA	Function
Q9W074	GO	0005525	GTP binding	IEA	Function
Q9W074	GO	0000166	nucleotide binding	IEA	Function
Q9W074	GO	0005515	protein binding	IPI	Function
Q9W074	GO	0005515	protein binding	IPI	Function
Q9W074	GO	0005515	protein binding	IPI	Function
Q9W077	Analysis	1
Q9W077	GO	0005515	protein binding	IPI	Function
Q9W077	GO	0042302	structural constituent of cuticle	IEA	Function
Q9W083	Analysis	1
Q9W083	GO	0005515	protein binding	IPI	Function
